id,access,wait,ivt,egress,is_synthetic
U1692,-1.0668050989836408,-1.0366120710511302,-0.47364491880452153,-1.005354571939605,True
U1693,-0.9202735287902428,-1.0058960931441447,-0.37159042060518827,-0.8092673251325107,True
U1694,-0.7360436131714927,-1.02017451766026,-0.7426392070535208,-0.7423526198111068,True
U1695,-1.1185987467063339,-0.9499210050147198,-0.7386929870195673,-0.8860228262808482,True
U1696,-0.7119050524079202,-0.7852949827253225,-0.5495878172010149,-0.6547553136420912,True
U1697,-0.8039275597853363,-0.8377349908490757,-0.3902699812456291,-0.7607447914046546,True
U1698,-0.6895020091165704,-1.196832879014711,-0.6565648031605597,-0.69618395604588,True
U1699,-0.7552171731870677,-0.9066895014540927,-0.8007632339693758,-0.7133755680713104,True
U1700,-0.5271719140052311,-0.8006600020696886,-0.4428820593780791,-0.5214447564324137,True
U1701,-0.7749550994704186,-0.9419787218966196,-0.47563427762972854,-0.723615805415627,True
U1702,-0.8858811082250506,-0.8363529362221049,-0.609020840679943,-0.809888922078694,True
U1703,-0.7755404993935433,-0.6981594331448853,-0.598553960072093,-0.720251686488675,True
U1704,-0.6913403941927224,-0.8464435680839528,-0.5969743719634675,-0.6911119278405686,True
U1705,-0.7902279859348592,-0.9626037106537406,-0.488946468252606,-0.7486038568623381,True
U1706,-0.7918816617592236,-0.843236728887287,-0.5626315276183007,-0.8281778229821817,True
U1707,-0.9403983375613512,-0.9782668250354664,-0.45059360810244803,-0.7944611559045893,True
U1708,-0.9325801835101897,-0.9964145435072567,-0.7854626662904391,-0.8193602283426534,True
U1709,-1.0805210543599388,-1.0527121353570599,-0.5856851865127799,-0.9711702510334616,True
U1710,-0.45008465136261216,-0.7654879961751838,-0.6126053960911051,-0.40961618179284276,True
U1711,-1.048772647078257,-1.1227642998913,-0.5256340678372492,-0.9102251113371225,True
U1712,-0.9385810395591815,-0.7701448412982826,-0.5538047758490139,-0.8836331884303108,True
U1713,-0.9436814531138396,-0.9250203814389443,-0.42021562201042334,-0.802023833213517,True
U1714,-0.6210151246111117,-1.2098959262202913,-0.6859336771660057,-0.5967984174848615,True
U1715,-0.8589899356584056,-0.9448526060512867,-0.4954508523669248,-0.763536855614094,True
U1716,-0.5504515854652533,-1.3150039761477437,-0.44416635767882945,-0.5844751120349989,True
U1717,-0.9346981248487738,-0.9061737974753447,-0.31433525634380455,-0.81401637982413,True
U1718,-0.7442011675552397,-0.8672152775516513,-0.5481765971093475,-0.712719940348617,True
U1719,-0.9670694106519515,-1.088853393347808,-0.4675541395647483,-0.8319312221323031,True
U1720,-0.3709701744453224,-0.9814678456066627,-0.6803862792562365,-0.5254016225422045,True
U1721,-1.0375196838059026,-0.7068763849374571,-0.7391956204313024,-0.9257880844981954,True
U1722,-0.7380358579545946,-1.0758620056392905,-0.41552256242183,-0.6191281211668475,True
U1723,-0.6732446238135803,-1.15883613805849,-0.500556029364807,-0.6857892721625197,True
U1724,-0.7172401805097004,-0.7777504896306102,-0.38214873102015773,-0.7092408497439836,True
U1725,-0.8370575317755417,-0.7056119214203809,-0.6373402888969749,-0.786098532473128,True
U1726,-0.8259641399466853,-0.9994456492228229,-0.4480097860471247,-0.8128411740776686,True
U1727,-0.7912377056041782,-0.8482805446887466,-0.3131182159456147,-0.8332390288531961,True
U1728,-0.8294004003256977,-0.7987786126703679,-0.4580294391642734,-0.770956668161551,True
U1729,-0.6072241766410181,-1.1113726348807575,-0.47234184944089513,-0.5989432495650382,True
U1730,-0.3578953996817298,-1.0727958753051803,-0.499144391917565,-0.4328895078614502,True
U1731,-0.9114983570015668,-0.8153688230267897,-0.6570881457125912,-0.8245683851887516,True
U1732,-1.0739605959158156,-0.7472478581937236,-0.36444270642896515,-0.9298355779528035,True
U1733,-0.817656409670251,-0.9155678709738468,-0.5610857639805066,-0.7063316205493914,True
U1734,-0.28405813246913636,-1.1319721530253082,-0.4495516743616983,-0.3874107710952102,True
U1735,-0.9607349135939462,-0.7019408332450838,-0.6563034306571254,-0.8783481554846895,True
U1736,-0.47217663891118655,-1.0796456346717946,-0.617945966450778,-0.5231742940577945,True
U1737,-0.4644598371847119,-1.0502706671757178,-0.35649126007777643,-0.4790512818402434,True
U1738,-0.910717648341599,-0.9486493248265568,-0.5347302288957843,-0.753961144304673,True
U1739,-0.6862033841629449,-0.7668759368927839,-0.3546724523957455,-0.6886088371766744,True
U1740,-0.4743206753742924,-0.8719036035171664,-0.5078230659058518,-0.5075724523457049,True
U1741,-0.8758255481974975,-0.9377701749457135,-0.6841897772957858,-0.77785179885113,True
U1742,-0.8407160720204724,-0.9305067204822841,-0.41079324002682793,-0.8131672607171277,True
U1743,-0.9163361827897288,-0.9934727997034801,-0.5589892317755608,-0.8205165554282288,True
U1744,-1.0029513461385735,-0.9162790728222241,-0.4301311186482957,-0.9480212658773957,True
U1745,-0.9298555090132015,-1.3794340116541455,-0.4974789132459918,-0.910506119977514,True
U1746,-1.0447880533524514,-1.0444911188604697,-0.654311822794287,-0.8948480489915644,True
U1747,-0.7931833063481548,-0.9638017097624828,-0.4835705234629431,-0.7525026778035936,True
U1748,-0.9539946462117284,-1.1726521125429261,-0.2803776857847201,-0.838693634005255,True
U1749,-0.7532428176418505,-0.942051502328266,-0.45070135414855406,-0.7080752463146711,True
U1750,-1.1111791292407256,-1.0306706831479182,-0.5057517753005463,-1.0017633926583787,True
U1751,-0.7338239535571086,-0.7366786452526766,-0.39246565980431025,-0.6957132110783713,True
U1752,-0.6332942076782151,-0.7640470412177716,-0.4789331534796889,-0.678795504100419,True
U1753,-1.1987471285142912,-1.0698708353677244,-0.47904657697372055,-0.9565292338499408,True
U1754,-0.7251886860304856,-1.0226256567350043,-0.6091625172159103,-0.7486507457400383,True
U1755,-0.5544662015053416,-1.011092134841259,-0.47661519742104014,-0.5769366782473253,True
U1756,-1.0419282037382411,-1.0677489214239433,-0.39645565835830554,-0.956251964078895,True
U1757,-0.46548552263245935,-0.9707462523957809,-0.5836062152100024,-0.48017091304148574,True
U1758,-0.716196198126791,-1.1137423103331385,-0.3575504178753052,-0.6962517503964214,True
U1759,-0.9410023711516818,-1.169592300240629,-0.5091706024145126,-0.8620416621891317,True
U1760,-0.8111538155315412,-0.9065933164149598,-0.5887769511538541,-0.709413601344759,True
U1761,-0.6883346174956555,-0.9055705623667284,-0.40023679230797554,-0.660509855621469,True
U1762,-0.7847989217175178,-1.1206473639489989,-0.5286794235738269,-0.706110245135144,True
U1763,-0.6922488015107262,-0.8656966853856101,-0.4240485112513892,-0.7087338282007942,True
U1764,-0.9841347186158733,-1.0947366593747998,-0.5291758632258537,-0.9321110655078492,True
U1765,-0.7661278351927845,-0.9620252142943029,-0.5059826143529904,-0.7114651263431431,True
U1766,-1.082742899380996,-0.8769483981081316,-0.4506439795665708,-0.9522681155639601,True
U1767,-0.8222452122697401,-1.0050418847055569,-0.4709102942409994,-0.7273820883283906,True
U1768,-0.980781528292958,-0.9317888631788298,-0.6995531780451738,-0.8701429501748853,True
U1769,-0.9471059885179534,-1.0774644465831358,-0.6121243740094392,-0.8337458016970091,True
U1770,-0.5527813649579125,-1.0294699875142146,-0.40705900152091845,-0.6399991693178948,True
U1771,-0.5817379758811463,-1.030878914632051,-0.5132136588901547,-0.5022369208341608,True
U1772,-0.6781723758185646,-1.1119867519810358,-0.5523731302771422,-0.6621115523994366,True
U1773,-1.018462552934516,-1.0265161244673673,-0.6358574015257474,-0.8615323733888972,True
U1774,-0.8632816899389604,-1.232292744829562,-0.6079736321275848,-0.8219213081171554,True
U1775,-0.5573804600041634,-1.0736730620713157,-0.7021798639961947,-0.556305876403134,True
U1776,-0.7716566172720191,-1.0427313240054505,-0.5101280718701533,-0.7787876464490269,True
U1777,-0.3361340920036612,-1.038426962874307,-0.5598437580581047,-0.39495081168087764,True
U1778,-0.7213364321211256,-1.0362246168806168,-0.5966587890985315,-0.7009543362821504,True
U1779,-0.7615901767019937,-1.0092646299790193,-0.5068123425167953,-0.7117995510142949,True
U1780,-0.8618232928405003,-0.9280837722870904,-0.4636029369147262,-0.7518674736324957,True
U1781,-0.7732918190435436,-0.8688224388801216,-0.2906802067790055,-0.7767685873353931,True
U1782,-0.8304939672761088,-1.09746478402724,-0.6511883419563214,-0.7921479049708521,True
U1783,-0.658378264662282,-1.1804801283083717,-0.3840618956699478,-0.620285192614693,True
U1784,-0.6086595366410832,-1.1563066618364655,-0.4026898438984928,-0.5116417092941545,True
U1785,-0.95719789210159,-1.0730804381792391,-0.5779092739376701,-0.8562522295308796,True
U1786,-1.0662465907115557,-1.0527881976724764,-0.4796764045413969,-0.899771488191512,True
U1787,-1.1672410746206594,-1.1154994099296185,-0.5457633249337616,-1.0018824683780931,True
U1788,-0.6984017346174913,-1.1944174996374841,-0.4814311419581261,-0.5814801624682104,True
U1789,-1.0206733212347747,-1.0684181241211281,-0.3490868986595449,-0.9730962998777788,True
U1790,-1.2305781185904967,-0.9727860069829043,-0.4394393767368687,-1.0371467360032265,True
U1791,-0.7222842790938072,-0.9107455801246653,-0.44913916267665577,-0.7587484768759578,True
U1792,-0.3014000965134419,-1.0836134579662482,-0.5430309319954643,-0.5037757882335616,True
U1793,-0.8012141823079787,-1.061949673321515,-0.6484056664924336,-0.7274641352252833,True
U1794,-0.6323018451096717,-1.1390047463270967,-0.5208468210540408,-0.6163338907501346,True
U1795,-0.7836341282904871,-1.0047158755562164,-0.3793391845136085,-0.74136155200174,True
U1796,-0.8197779306382286,-1.1272642951286223,-0.6527167856589647,-0.7586232854985488,True
U1797,-0.6161847034024464,-0.91403082801382,-0.6055089368176695,-0.4719058178485058,True
U1798,-0.8580549088377303,-1.2678799737901167,-0.4873732263765932,-0.7922563173978256,True
U1799,-0.7465215371856194,-1.0539444508678693,-0.5984654784847263,-0.6796094797736801,True
U1800,-0.7356604387607973,-0.9548338991212387,-0.5792523447115212,-0.7241837240151827,True
U1801,-0.9336180907286098,-0.9724248225516243,-0.5423598581728177,-0.8202471976331996,True
U1802,-0.6015915300926955,-0.5960449504029255,-0.6365617404190149,-0.6118345864423896,True
U1803,-0.8349919513390818,-0.9475299963148138,-0.5974121846216368,-0.782967697660195,True
U1804,-0.951149031898569,-1.1506081895263016,-0.42965720832126914,-0.7639538883799837,True
U1805,-0.6926980312859193,-1.014319637063361,-0.6307369782230964,-0.6119152985568482,True
U1806,-0.9796935963582075,-1.2664369500199677,-0.6597872134494838,-0.8596319183177799,True
U1807,-0.7943637685261744,-1.012089962394514,-0.5630024979533894,-0.8397441750858006,True
U1808,-0.8018237993288407,-1.1249584085501139,-0.42680444974901544,-0.7575220745765541,True
U1809,-0.5828208868336844,-0.8626914586659757,-0.5196921807996889,-0.4663383803853503,True
U1810,-0.7050603534240095,-1.0824310411893303,-0.5464581078115618,-0.6839220223955935,True
U1811,-0.8050053917490289,-1.017514887369287,-0.4955641202484393,-0.6938589834819056,True
U1812,-0.6364467401599426,-1.0953336762106605,-0.6745707432859652,-0.5606253100240928,True
U1813,-0.5219584901965373,-0.7391722972220003,-0.4505294346224967,-0.5355175669240573,True
U1814,-0.6884379387296276,-1.0481864149176867,-0.4616564968596356,-0.6997885305448062,True
U1815,-0.7979294760313239,-0.7251164434781198,-0.5409308474095721,-0.8481396881521567,True
U1816,-1.062367246470032,-0.8778772356822601,-0.39940754882035834,-0.8928697281416194,True
U1817,-1.0130227326150747,-0.9276899908996921,-0.6127496098953039,-0.925779932957612,True
U1818,-0.8610449408709335,-0.944690027902372,-0.3872091006746431,-0.7748046882747073,True
U1819,-0.9219024404318567,-0.9409304052675622,-0.4845506334404749,-0.881573623583821,True
U1820,-0.8373942605970892,-1.2891508869018415,-0.5336552589878173,-0.7781116717391215,True
U1821,-0.7886700150205787,-1.0418325091226135,-0.5019873635368312,-0.7305516530438576,True
U1822,-0.6940614491286539,-0.8732263043223518,-0.5107264765810942,-0.6537563032430642,True
U1823,-0.8140997556118182,-1.0073345775211158,-0.3779717103582283,-0.8000368273591314,True
U1824,-0.7026996712347596,-1.2107784770205363,-0.6076679127471014,-0.6180287771700709,True
U1825,-0.787105117037976,-1.0078606675866204,-0.5762519239146598,-0.7578338472395219,True
U1826,-1.1950933132707744,-0.7443841725616763,-0.396369710792752,-1.0919164450099381,True
U1827,-0.9878670787637509,-0.8129662426697921,-0.5595534935183859,-0.8764130090329815,True
U1828,-0.8288175111443231,-1.0093006014049049,-0.40994669226684083,-0.7586253688948355,True
U1829,-1.0419389485682216,-0.857282608441287,-0.33005640169912903,-0.9021307395050259,True
U1830,-0.6800142540007591,-1.0549760530552077,-0.5401795026941634,-0.5947140196347028,True
U1831,-0.49384983353126055,-1.2555807380240078,-0.43186376734246945,-0.5363350811249961,True
U1832,-0.5562476296605368,-1.1386698982194332,-0.6153692281339859,-0.5747562238589705,True
U1833,-0.8426885741860417,-0.7655666847237703,-0.4245266701932191,-0.8195252990857184,True
U1834,-0.5018547726300095,-1.0410989622743956,-0.4800576014013233,-0.4943734332110513,True
U1835,-0.7702665085595777,-1.0365075969062527,-0.4526961717839785,-0.7108926481081896,True
U1836,-0.867417194223608,-1.044975729441232,-0.5645572072035395,-0.8060932836847629,True
U1837,-0.922680532708188,-0.714379511564049,-0.6661083415567173,-0.9115867341016775,True
U1838,-0.8604939372976257,-0.7561061626956905,-0.4496747935250495,-0.717347207330859,True
U1839,-0.8776353637082458,-0.6671829649827798,-0.7063403152479455,-0.8495903529962946,True
U1840,-0.7659167555249025,-1.0238567815600077,-0.5317350492242535,-0.7427492392890686,True
U1841,-0.7678852037900271,-0.9556563266879358,-0.405881813358003,-0.7013941396545988,True
U1842,-0.7993907959693172,-1.2274963824131186,-0.4808102264126964,-0.7934186639662729,True
U1843,-0.7126123660507301,-0.7784598360822589,-0.30516573552101867,-0.7460365962569026,True
U1844,-0.5618707450427318,-1.1751669326901903,-0.39748908474182265,-0.6688871627514422,True
U1845,-0.6100891729117353,-0.9674836654356056,-0.5653898388325577,-0.5746175581574611,True
U1846,-1.0969795936899809,-1.1645953791449266,-0.49726866201485614,-0.972419096595671,True
U1847,-1.3107842269803909,-1.0883300240108045,-0.5047370702544436,-0.9658218047249737,True
U1848,-0.6131360177521453,-1.125589364657455,-0.6582176763346127,-0.6539411903798911,True
U1849,-1.0733757396830843,-1.0911812891013726,-0.5940398916484353,-0.9728283138324604,True
U1850,-0.8449530803785368,-1.0808684054723467,-0.556076090697986,-0.7969098399278188,True
U1851,-1.034022605211872,-1.0822403192387615,-0.7036220502855937,-0.8928747641670783,True
U1852,-1.160396087516004,-0.8749999132329539,-0.4952506531748357,-1.0134364115065417,True
U1853,-0.6917074543590425,-1.165729418959378,-0.524907184465304,-0.6366402684212167,True
U1854,-0.6481689679394707,-0.96691878594792,-0.6672893901311574,-0.6777547551071189,True
U1855,-0.915302080145344,-0.8173061271541663,-0.4595787134722668,-0.8828830834326019,True
U1856,-1.3182084584289822,-1.0769794546770095,-0.42841272553090404,-1.1836655841736974,True
U1857,-0.9092488896504967,-1.1076878336121403,-0.47729655211351113,-0.9165350603125215,True
U1858,-0.7216391989194908,-1.0345786937770376,-0.532406817520897,-0.7084605451200212,True
U1859,-1.095782313754826,-0.8230412187458935,-0.4408557848248145,-0.9605917336860731,True
U1860,-0.7633280160441689,-0.9708838553569964,-0.4319779639523309,-0.7427442774676614,True
U1861,-0.8030619698345992,-1.0796821441911397,-0.46925964302803114,-0.6861901180107971,True
U1862,-0.6841417000797824,-0.927418502321794,-0.5824612250434761,-0.6036378306234815,True
U1863,-0.7760839263171694,-1.1653438224754635,-0.4723399234488819,-0.738324882857021,True
U1864,-0.9946137881763112,-0.8977960734335578,-0.3804519349174521,-0.9569561018170561,True
U1865,-0.5606856996671018,-0.9387089038447348,-0.5596629058611731,-0.5979817196294487,True
U1866,-0.831705914605394,-1.0461712706708326,-0.29020606608675686,-0.7891861029500435,True
U1867,-0.8054609079019864,-1.1257878697670847,-0.5525630933985385,-0.7733937088339031,True
U1868,-0.9866535918146393,-1.1330021383425186,-0.4967592986659864,-0.9020548649456686,True
U1869,-0.8886564502383021,-0.9197773995481134,-0.5672485596006336,-0.8314653454744279,True
U1870,-0.9769605428053802,-0.8156529246266407,-0.47767291640797394,-0.8812667526791653,True
U1871,-0.8345892119846846,-1.0955961620543193,-0.6742221692635275,-0.7928117978359793,True
U1872,-0.45765830397153134,-0.9312419944672774,-0.5546041798816721,-0.49098629989192033,True
U1873,-1.0743802285862714,-1.3130540527903103,-0.6092121200348567,-0.9158495677946712,True
U1874,-1.1227122795753484,-1.0876926595985799,-0.4864661652107709,-1.0068776246259559,True
U1875,-0.5057659345012784,-1.0046588399306353,-0.4005552624491093,-0.47683821448057834,True
U1876,-0.8418647354303732,-1.136452512547275,-0.43539938128854483,-0.8134081183840889,True
U1877,-0.9338145477319834,-1.1404759562184394,-0.7371659360858892,-0.9064712110340785,True
U1878,-0.5920190625207847,-1.100166933470333,-0.29579303470721197,-0.5772783305531219,True
U1879,-0.9211231079473728,-0.956171090751044,-0.47047200593791316,-0.8615695416118063,True
U1880,-0.43479805729061277,-1.028099352760956,-0.5776499140493,-0.4699005239193465,True
U1881,-0.6644148257321463,-1.3357346849987457,-0.4842872081009059,-0.7532554650620262,True
U1882,-0.8975822816291406,-1.31810502289526,-0.48238101774973074,-0.7456470797736603,True
U1883,-0.3685383573468993,-1.0910297766785764,-0.5666848716951564,-0.4077236467810114,True
U1884,-0.9211429846006678,-0.9313470120919672,-0.48020833326579243,-0.8923215339328026,True
U1885,-0.6515809255981386,-1.4121257264087852,-0.5607472287620308,-0.7026516184917799,True
U1886,-0.7401414839187017,-1.0749595264227445,-0.5404361992690023,-0.6228470730587025,True
U1887,-0.5396517421202405,-1.0789371784776132,-0.5686279135755085,-0.5909383151415765,True
U1888,-0.4876977606546295,-0.7917493332687329,-0.6432671289739653,-0.5589267506512088,True
U1889,-0.7935991701868467,-1.0577532717569296,-0.4854163529784616,-0.8374917633675104,True
U1890,-0.9506835740692368,-0.9425516522888607,-0.44147005634836617,-0.8612635211005356,True
U1891,-0.7080055714121768,-0.9788114289868806,-0.4485116403923628,-0.6858512826561326,True
U1892,-0.9355430739504212,-1.3195849719710802,-0.4180074747364766,-0.8026829624106679,True
U1893,-0.3973225504946754,-0.8847689175052394,-0.46756597899851315,-0.5210843146145742,True
U1894,-0.7726929337834526,-0.9676905241815568,-0.5532725498216904,-0.7892979592992442,True
U1895,-0.8730643102624218,-0.9237597040488116,-0.4160336135568811,-0.7708516986187537,True
U1896,-0.7630639388270184,-0.41106434403455105,-0.6357517539841935,-0.6688419039736949,True
U1897,-1.0694252579059393,-1.3126169409247883,-0.590067138251248,-0.9992995363344623,True
U1898,-0.9943228077021303,-0.7412955025358338,-0.5964200071423245,-0.8273578315080028,True
U1899,-0.559917218411115,-1.0431171279100533,-0.39199439408606895,-0.5702526700208735,True
U1900,-0.9313788557942793,-0.9569006643395486,-0.40572114858599245,-0.7828339587976365,True
U1901,-1.009382196536388,-1.0068268367951863,-0.4512694762955005,-0.8897274538437644,True
U1902,-0.6926694494945428,-1.0636354500097065,-0.3928070134788203,-0.7783711209331377,True
U1903,-0.5628591690674006,-1.0854749392358138,-0.5879282782411988,-0.5808399505514023,True
U1904,-0.6562093378669867,-0.9505736896640486,-0.46514048801390195,-0.5916400646666835,True
U1905,-0.6007904628388367,-1.227576054500752,-0.5125174428383165,-0.6407718948459529,True
U1906,-0.9513590177138922,-0.8874131248717352,-0.4153117896115086,-0.8634097360005598,True
U1907,-1.0843621333483688,-1.062429160732788,-0.5115224232552198,-0.9469795010036522,True
U1908,-0.4997332696089027,-1.1695104008560537,-0.5384942888410081,-0.6602914133203136,True
U1909,-0.8645359677684272,-1.067501928699372,-0.445909148143901,-0.7099645365432127,True
U1910,-0.8501666032910096,-0.8114276174706141,-0.4123830832808767,-0.8156785278990796,True
U1911,-0.5343611716301884,-1.0803002630524334,-0.5668345194846802,-0.5312947256798559,True
U1912,-0.688753998119868,-0.9462319572685569,-0.5061075671352376,-0.6660293498105769,True
U1913,-0.7088224455836785,-1.109643441357321,-0.6058440633641653,-0.6195828543724037,True
U1914,-0.3669995310197832,-0.8863117225114571,-0.749806101749294,-0.41862714620458463,True
U1915,-0.9287036460760286,-0.8971738391814694,-0.4799540368586271,-0.8406641444716639,True
U1916,-0.6144319743837526,-0.7227086750055383,-0.4391094643745368,-0.6503105612319945,True
U1917,-0.7885973750205831,-1.0263345918248823,-0.47379331909132744,-0.696114880952212,True
U1918,-0.7462815442273487,-0.899701779286314,-0.6949561717754367,-0.7867019396371019,True
U1919,-0.4943063147174937,-0.9852898690691583,-0.5350849430076474,-0.49694935138983043,True
U1920,-0.6984328487420752,-0.8056192327205478,-0.7218347760051081,-0.7183600079394219,True
U1921,-0.6923407841900735,-1.1078248581413095,-0.3630298892345815,-0.6082857841450027,True
U1922,-0.5854985325380396,-0.8882492030684078,-0.6086054582118086,-0.5825904933568065,True
U1923,-0.8729905459085772,-1.0292045944175023,-0.37445963905401036,-0.7621078125827491,True
U1924,-0.9678419334678013,-1.0096282265662746,-0.40541303563158543,-0.8537998568053485,True
U1925,-1.0089618388042068,-0.986237127332744,-0.5900590352536061,-0.9651302564442896,True
U1926,-1.1932713178752004,-0.9621639405359984,-0.6132784951267745,-1.0540227348654305,True
U1927,-0.3887585740119356,-1.0174343564682937,-0.4649629783613662,-0.4218734816158427,True
U1928,-1.0206416731443366,-0.967793022524421,-0.5844324037183071,-0.8869496594198426,True
U1929,-0.8442507247171545,-0.7632822913656723,-0.48975153578417924,-0.7178309615632529,True
U1930,-0.8553626599777842,-0.8521825471577172,-0.5482827590806918,-0.7606065066477762,True
U1931,-0.7385186604381799,-0.8696268111254655,-0.6781158414465633,-0.7404646473883456,True
U1932,-0.6368525574921406,-1.0683309289035805,-0.7230468019124459,-0.661619676441927,True
U1933,-0.627905302328051,-1.1333861242342487,-0.47733157515054025,-0.61490242905609,True
U1934,-0.9166154877137878,-0.8567049162643371,-0.5561557746330625,-0.9257628243696563,True
U1935,-0.8334243427572824,-0.8685929811205308,-0.5553089816914132,-0.6880921550770633,True
U1936,-0.7434840099023401,-0.7790993986373527,-0.43041361609062145,-0.680560203794648,True
U1937,-0.8497382252367095,-1.0905970938953844,-0.3826557723367555,-0.7196002007984974,True
U1938,-0.4785308847960015,-1.0344322983040521,-0.5272544721361809,-0.5860987966936135,True
U1939,-0.7018050096723498,-1.245922624378815,-0.5340598706909861,-0.6152580745546583,True
U1940,-0.6530244427900366,-1.058870665909131,-0.4499856966886116,-0.536699658956777,True
U1941,-0.6674237462665175,-0.8505144234130829,-0.6356935569699576,-0.7066361483785415,True
U1942,-0.5653052285029351,-1.0699743068842298,-0.4776846945252303,-0.541000579181385,True
U1943,-0.7637956882592587,-0.9039280307198765,-0.4448114028177846,-0.7146070342705528,True
U1944,-1.0593663895911694,-1.0285754658996717,-0.4319769791582371,-0.9910559958849896,True
U1945,-0.7200624096494717,-0.9513914457667659,-0.6936752702502464,-0.661863908021296,True
U1946,-0.9302713787583659,-1.1721537084723501,-0.5761355269808941,-0.7936778209131754,True
U1947,-0.9057233363499514,-0.9872185825549148,-0.5878263252823467,-0.8410570303150642,True
U1948,-0.6827271962489814,-1.4486703956351086,-0.4900113045590787,-0.6054427939628019,True
U1949,-0.5523433857132729,-1.0280344237242978,-0.4519255420232016,-0.6416447233048049,True
U1950,-0.7957456846527877,-1.244570986557271,-0.35032895925540186,-0.8042860058471855,True
U1951,-0.7382333974802073,-0.8191008225179777,-0.5494965480368073,-0.6906164954346513,True
U1952,-0.45955701107295244,-0.8833888970853233,-0.5497572498309213,-0.5005475702423146,True
U1953,-0.7518493641022864,-0.9299993527050878,-0.3850327981121253,-0.7385403618506853,True
U1954,-0.2796633771639211,-0.771849065926093,-0.4703423061469695,-0.3393326143960099,True
U1955,-0.6868980708736911,-1.1423374781237257,-0.3732348488812026,-0.6369384054718661,True
U1956,-1.1521525518311635,-0.7378955203126663,-0.4711271996990164,-0.9478905280897837,True
U1957,-0.6493316757790936,-0.8601712653609423,-0.6157116618713271,-0.6400733126362175,True
U1958,-0.7237683230234445,-1.035483293082842,-0.6333128354777806,-0.6595217140573859,True
U1959,-0.5420494491834509,-0.8296569779225584,-0.655151224905893,-0.5794888780647653,True
U1960,-0.6653637297460083,-1.1659440268617451,-0.4337948165241527,-0.553332769768309,True
U1961,-0.8276911967967548,-1.123677124229151,-0.3811403176912992,-0.7959483974132178,True
U1962,-1.0448596472578733,-1.091288458485955,-0.31506378586136186,-0.8166633687548872,True
U1963,-0.8418046514572051,-1.0793466562096024,-0.415689466767676,-0.7676932984010201,True
U1964,-0.9701040908418601,-1.158483646414038,-0.3837161422465014,-0.9209708536198955,True
U1965,-0.9161046899609446,-0.8165375399357012,-0.5580016332653684,-0.7597097122006742,True
U1966,-0.6822843191158781,-1.0388281600554747,-0.6156415816743857,-0.6519334609033415,True
U1967,-0.4660190991297188,-0.9471242547464681,-0.4149920667582447,-0.46791278496369243,True
U1968,-0.7210656940354039,-1.0855527049620521,-0.45823192477605995,-0.629672469490366,True
U1969,-1.039176612407037,-1.2730904950822777,-0.48925556256591074,-0.8922156287483997,True
U1970,-0.7110794663559719,-0.9594913962412867,-0.461262851936701,-0.7044064644657569,True
U1971,-0.5606737026708698,-1.2868382463129664,-0.4676814517541794,-0.5285644898744926,True
U1972,-0.9219565808638766,-1.0102951069128203,-0.37161831401464385,-0.8253356087692567,True
U1973,-0.8268034333345836,-1.2052472558249216,-0.37050144151830444,-0.7278988014968296,True
U1974,-0.7970623610541606,-0.7019086001153788,-0.4455779647659653,-0.8348615285585281,True
U1975,-0.9569796626164481,-0.8632955916737918,-0.41541971274370715,-0.8297715865660703,True
U1976,-0.6703439132312282,-0.9841369313092779,-0.4485937447575224,-0.6779771013933861,True
U1977,-0.8241896297215564,-0.8104439983517997,-0.5461169732034619,-0.6825338071320557,True
U1978,-0.7160935112185944,-1.1269473966198604,-0.424343532508686,-0.6532265271980069,True
U1979,-0.97749843556042,-0.918478093199486,-0.6394495068859262,-0.8534553063290756,True
U1980,-0.8874916600646822,-0.9700284349421929,-0.3946108447704117,-0.7793602123445175,True
U1981,-0.6555237284344457,-0.9603969877999495,-0.6194522939766035,-0.6837964482835643,True
U1982,-0.8745666304183535,-0.8091469749839848,-0.4714196713205267,-0.7191500902190849,True
U1983,-0.454607229753319,-0.8901261845830297,-0.5845153958426159,-0.40861339199856256,True
U1984,-0.8799272371229205,-0.9566914505762465,-0.44466110169255735,-0.7782679580113747,True
U1985,-0.7550630548496229,-1.2482331154342443,-0.5033925225927909,-0.6369759778089223,True
U1986,-0.613481833625382,-1.1440069442919196,-0.6594755958163332,-0.6350489524780314,True
U1987,-1.0836731465866065,-1.0184063400393586,-0.4579300368981521,-0.9744413130907487,True
U1988,-1.1521617623961553,-0.9859941438585023,-0.5577920776832711,-0.9846716199845071,True
U1989,-1.105131262914019,-1.1695305587010885,-0.41188532791866306,-0.9340195373132578,True
U1990,-0.5474831793145636,-0.6382484986632369,-0.4998674311265593,-0.580967626176135,True
U1991,-0.9103716291784893,-0.772540891711964,-0.4604579014611962,-0.7930605718583608,True
U1992,-0.2883601428663496,-0.9096822519411275,-0.5957568955015212,-0.36806457331314113,True
U1993,-0.9128495197314778,-0.9891944708074383,-0.5589332231427362,-0.8639184687001319,True
U1994,-0.7630897393605927,-1.0318313454851729,-0.5458638636101084,-0.6908171317670874,True
U1995,-0.4915780094864249,-1.1427877690033355,-0.4143297519757444,-0.48524583572702895,True
U1996,-0.39878142236817543,-0.9883779222221706,-0.33226229121945106,-0.4514308763661552,True
U1997,-0.38769928467272047,-0.9613371189785874,-0.5805171751742877,-0.39952033462412817,True
